,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
5530,melesa01,9,1046,3437,406,916,168,39,80,544.0,15.0,311,342.0,Sam,Mele,183.0,73.0,R,R,OF,N,0.266511492580739,0.327374599786553,0.40791387838230997
2926,garvest01,18,2332,8835,1143,2599,440,43,272,1308.0,83.0,479,1003.0,Steve,Garvey,192.0,70.0,R,R,1B,N,0.29417091114884003,0.33047025982392103,0.446066779852858
422,barrema02,9,941,3378,418,938,163,9,18,314.0,57.0,304,209.0,Marty,Barrett,175.0,70.0,R,R,2B,N,0.277679100059207,0.337316675719718,0.347246891651865
4096,jeffere01,8,680,2123,285,637,131,11,72,300.0,2.0,146,451.0,Reggie,Jefferson,210.0,76.0,B,L,1B,N,0.300047103155911,0.34508594094314693,0.473857748469147
3369,hairssc01,10,923,2431,300,589,133,17,106,313.0,36.0,175,577.0,Scott,Hairston,200.0,72.0,R,R,OF,N,0.24228712464006602,0.293169608595549,0.44179350061703004
7173,rosebjo01,13,1585,4847,512,1206,190,44,104,548.0,67.0,547,677.0,John,Roseboro,190.0,71.0,L,R,C,N,0.248813699195379,0.324990730441231,0.37053847740870605
6264,ortajo01,15,1755,5829,733,1619,267,63,130,745.0,79.0,500,715.0,Jorge,Orta,170.0,70.0,L,R,2B,N,0.277749185108938,0.334808026544478,0.4120775433178929
4074,jamesch02,9,946,3040,343,794,145,24,90,386.0,27.0,193,490.0,Chris,James,195.0,73.0,R,R,OF,N,0.261184210526316,0.305289205072688,0.41348684210526293
8911,widgech01,11,613,1826,180,435,104,7,55,222.0,10.0,141,384.0,Chris,Widger,195.0,75.0,R,R,C,N,0.238225629791895,0.292831723436706,0.393209200438116
7438,schmimi01,17,2404,8352,1506,2234,408,59,548,1595.0,174.0,1507,1883.0,Mike,Schmidt,195.0,74.0,R,R,3B,Player,0.267480842911877,0.379450248503905,0.5272988505747129
123,almadme01,6,646,2483,363,706,107,27,15,197.0,56.0,214,150.0,Mel,Almada,170.0,72.0,L,L,OF,N,0.28433346757954103,0.341119762699296,0.36729762384212605
4154,johnsja01,19,1748,4703,578,1254,215,38,102,531.0,50.0,429,632.0,Jay,Johnstone,175.0,73.0,L,R,OF,N,0.266638315968531,0.327942322681216,0.393578566872209
2158,dickebi01,18,1789,6300,930,1969,343,72,202,1209.0,37.0,678,289.0,Bill,Dickey,185.0,73.0,L,R,C,Player,0.312539682539683,0.379335053023789,0.48603174603174604
994,brownga01,12,1051,2262,330,582,78,19,84,322.0,30.0,242,275.0,Gates,Brown,220.0,71.0,L,R,OF,N,0.257294429708223,0.32907348242811496,0.419982316534041
1558,clinege01,9,870,2328,314,645,85,24,5,187.0,71.0,169,291.0,Gene,Clines,170.0,69.0,R,R,OF,N,0.277061855670103,0.325991189427313,0.340635738831615
688,blackch02,7,920,3512,601,1062,185,40,140,425.0,127.0,258,653.0,Charlie,Blackmon,210.0,75.0,L,L,OF,N,0.302391799544419,0.35013262599469497,0.49743735763098
